Date,AGG,BNDX,DBC,EEM,GLD,QQQ,SPY,TIP,VGK,VNQ
2016-04-04,84.36261749267578,40.5429801940918,10.889236450195312,27.02812385559082,116.1500015258789,102.55811309814453,175.70643615722656,86.40453338623047,34.867557525634766,56.806480407714844
2016-04-05,84.47704315185547,40.63234329223633,10.863873481750488,26.499406814575195,117.66000366210938,101.56927490234375,173.95147705078125,86.49474334716797,34.22335433959961,56.43260192871094
2016-04-06,84.46175384521484,40.60255813598633,10.982234954833984,26.819843292236328,116.94000244140625,103.23907470703125,175.85116577148438,86.26907348632812,34.7662353515625,56.568546295166016
2016-04-07,84.6447982788086,40.61745071411133,10.948416709899902,26.283126831054688,118.61000061035156,101.755859375,173.74696350097656,86.56995391845703,34.12923812866211,56.2150764465332
2016-04-08,84.5609130859375,40.624874114990234,11.210503578186035,26.739728927612305,118.43000030517578,101.68122100830078,174.21554565429688,86.39700317382812,34.730045318603516,56.52777099609375
2016-04-11,84.6219482421875,40.60255813598633,11.295045852661133,27.084190368652344,120.02999877929688,101.30809020996094,173.806640625,86.1788330078125,34.78070831298828,56.412235260009766
2016-04-12,84.48464965820312,40.5429801940918,11.54022216796875,27.500747680664062,120.05000305175781,102.15697479248047,175.42520141601562,85.81781768798828,35.17881393432617,56.820045471191406
2016-04-13,84.52278137207031,40.58767318725586,11.599403381347656,27.989402770996094,118.7699966430664,103.46299743652344,177.19723510742188,85.89299774169922,35.591407775878906,56.568546295166016
2016-04-14,84.37786865234375,40.595123291015625,11.5064058303833,27.85321617126465,117.11000061035156,103.47230529785156,177.20571899414062,85.6899185180664,35.59864044189453,56.255859375
2016-04-15,84.61431884765625,40.63976287841797,11.464134216308594,27.693008422851562,117.91999816894531,103.21111297607422,177.00982666015625,85.99830627441406,35.50454330444336,56.67731857299805
2016-04-18,84.60665893554688,40.58021926879883,11.514860153198242,27.821178436279297,117.73999786376953,103.7614974975586,178.25355529785156,85.98326873779297,35.844749450683594,56.94921112060547
2016-04-19,84.59904479980469,40.60255813598633,11.760037422180176,28.24574089050293,119.58000183105469,103.12716674804688,178.81585693359375,86.13369750976562,36.503448486328125,56.97639465332031
2016-04-20,84.39310455322266,40.63234329223633,11.988306045532227,28.11757469177246,118.97000122070312,103.21111297607422,178.98622131347656,85.77263641357422,36.431068420410156,56.01115798950195
2016-04-21,84.27870178222656,40.49831008911133,11.937578201293945,27.837200164794922,119.41999816894531,103.22044372558594,178.02357482910156,85.66732788085938,36.148765563964844,55.01193618774414
2016-04-22,84.28636932373047,40.453651428222656,11.886853218078613,27.66897201538086,117.88999938964844,101.66255950927734,178.02357482910156,85.61466979980469,36.076393127441406,55.610107421875
2016-04-25,84.1948471069336,40.416412353515625,11.878397941589355,27.492738723754883,118.2300033569336,101.66255950927734,177.71693420410156,85.51692199707031,35.953311920166016,56.072330474853516
2016-04-26,84.15673828125,40.36427307128906,12.030576705932617,27.78912925720215,118.69999694824219,101.16816711425781,177.98101806640625,85.47930145263672,36.17048645019531,56.289859771728516
2016-04-27,84.40840911865234,40.408966064453125,12.140482902526855,27.957365036010742,119.04000091552734,100.35659790039062,178.34732055664062,85.99830627441406,36.36592483520508,56.255859375
2016-04-28,84.57617950439453,40.40151596069336,12.208118438720703,27.66897201538086,121.29000091552734,99.14386749267578,176.72866821289062,86.44966125488281,36.18496322631836,56.14031982421875
2016-04-29,84.56855773925781,40.46107482910156,12.3264799118042,27.548809051513672,123.6500015258789,98.6214599609375,175.77450561523438,86.41201782226562,36.09086227416992,55.62370681762695
2016-05-02,84.51123046875,40.51029968261719,12.157392501831055,27.476716995239258,123.23999786376953,99.5543212890625,177.1716766357422,86.12618255615234,36.38763427734375,56.486961364746094
2016-05-03,84.66404724121094,40.599735260009766,11.971396446228027,26.699684143066406,122.95999908447266,98.63079833984375,175.62966918945312,86.16381072998047,35.65656280517578,56.57533264160156
2016-05-04,84.70225524902344,40.59225082397461,11.979849815368652,26.267101287841797,122.20999908447266,97.9964370727539,174.65005493164062,86.26155853271484,35.243961334228516,57.38425827026367
2016-05-05,84.91617584228516,40.65934371948242,11.861489295959473,26.259084701538086,122.06999969482422,97.9684829711914,174.61595153808594,86.53990173339844,35.07023620605469,57.54738235473633
2016-05-06,84.78632354736328,40.696624755859375,11.937578201293945,26.299142837524414,123.18000030517578,98.4908676147461,175.2548828125,86.23898315429688,35.207767486572266,58.17953109741211
2016-05-09,84.83977508544922,40.696624755859375,11.675493240356445,25.962692260742188,120.6500015258789,98.77071380615234,175.39968872070312,86.29168701171875,35.128143310546875,58.81850814819336
2016-05-10,84.87799835205078,40.68169403076172,11.962942123413086,26.459360122680664,120.9800033569336,100.12335968017578,177.58056640625,86.554931640625,35.4755859375,58.81174087524414
2016-05-11,84.87799835205078,40.72642517089844,12.241935729980469,26.395273208618164,122.12000274658203,99.21849060058594,175.91934204101562,86.53990173339844,35.28739929199219,57.5541877746582
2016-05-12,84.80157470703125,40.7189826965332,12.258844375610352,26.323177337646484,121.16000366210938,98.78008270263672,175.97047424316406,86.47972869873047,35.17881393432617,57.88725280761719
2016-05-13,84.9620361328125,40.70405960083008,12.241935729980469,25.850543975830078,121.70999908447266,98.41621398925781,174.43702697753906,86.6903076171875,34.81690216064453,57.370670318603516
2016-05-16,84.81685638427734,40.70405960083008,12.37720775604248,26.162961959838867,121.80000305175781,99.64762115478516,176.15789794921875,86.59253692626953,35.243961334228516,57.91445541381836
2016-05-17,84.70225524902344,40.7189826965332,12.47020435333252,26.042797088623047,122.22000122070312,98.39757537841797,174.51368713378906,86.65271759033203,34.96165466308594,56.840450286865234
2016-05-18,84.35078430175781,40.577369689941406,12.37720775604248,25.786455154418945,120.0999984741211,98.75208282470703,174.56484985351562,85.90052795410156,35.07746505737305,55.94999313354492
2016-05-19,84.4042739868164,40.62208557128906,12.343389511108398,25.546138763427734,119.87000274658203,98.2389907836914,173.95999145507812,85.8629379272461,34.860328674316406,55.324615478515625
2016-05-20,84.45775604248047,40.674259185791016,12.394115447998047,25.80247688293457,119.70999908447266,99.32110595703125,175.05894470214844,85.81781768798828,35.17881393432617,55.766456604003906
2016-05-23,84.4424819946289,40.68914794921875,12.3264799118042,25.754417419433594,119.37000274658203,99.19049835205078,174.82040405273438,85.8629379272461,35.091949462890625,55.773250579833984
2016-05-24,84.39663696289062,40.666805267333984,12.3264799118042,26.018770217895508,117.30000305175781,101.17750549316406,177.0864715576172,85.7801513671875,35.743412017822266,56.46661376953125
2016-05-25,84.41194152832031,40.72642517089844,12.47020435333252,26.331188201904297,116.9800033569336,101.90509033203125,178.28765869140625,85.84786987304688,36.14152145385742,56.46661376953125
2016-05-26,84.54180908203125,40.77863311767578,12.461750030517578,26.507421493530273,116.58000183105469,102.20362091064453,178.3387908935547,86.09612274169922,36.26457214355469,56.57533264160156
2016-05-27,84.52654266357422,40.80842208862305,12.512476921081543,26.499406814575195,115.62000274658203,102.73533630371094,179.10548400878906,85.98326873779297,36.17048645019531,56.88124084472656
2016-05-31,84.57999420166016,40.763710021972656,12.436387062072754,26.531452178955078,116.05999755859375,102.9312515258789,178.76478576660156,85.85540008544922,35.909889221191406,56.874454498291016
2016-06-01,84.53252410888672,40.83456039428711,12.563202857971191,26.515426635742188,115.94000244140625,102.94058990478516,179.13107299804688,85.7245101928711,35.85923767089844,56.92203140258789
2016-06-02,84.74687957763672,40.87934112548828,12.588566780090332,26.731719970703125,115.66999816894531,103.15513610839844,179.67626953125,86.01789855957031,35.960575103759766,57.21431350708008
2016-06-03,85.20623016357422,41.028564453125,12.67310905456543,27.140270233154297,118.87999725341797,102.67005157470703,179.13955688476562,86.57469940185547,36.199440002441406,57.44544219970703
2016-06-06,85.09140014648438,40.95398712158203,12.825287818908691,27.428647994995117,118.91999816894531,103.0431900024414,180.05116271972656,86.67254638671875,36.29353713989258,57.003623962402344
2016-06-07,85.16796875,40.98381042480469,12.952103614807129,27.676984786987305,118.81999969482422,102.78199768066406,180.33226013183594,86.90580749511719,36.546875,57.350257873535156
2016-06-08,85.19853973388672,40.961429595947266,13.171917915344238,27.877248764038086,120.58000183105469,102.959228515625,180.92005920410156,87.10897064208984,36.597557067871094,57.71732711791992
2016-06-09,85.25984191894531,41.02110290527344,13.14655590057373,27.55682373046875,121.25,102.79132080078125,180.67303466796875,87.13905334472656,36.06915283203125,57.84647750854492
2016-06-10,85.3746566772461,41.05842208862305,12.985921859741211,26.859891891479492,121.73999786376953,101.62525177001953,178.96067810058594,87.13905334472656,34.84585952758789,57.5745849609375
2016-06-13,85.44356536865234,41.11811447143555,12.985921859741211,26.483388900756836,122.63999938964844,100.77638244628906,177.58056640625,87.02616882324219,34.281253814697266,57.58817672729492
2016-06-14,85.40528869628906,41.07332229614258,12.901376724243164,26.395273208618164,122.7699966430664,100.77638244628906,177.23129272460938,86.8079605102539,33.64192581176758,57.438636779785156
2016-06-15,85.5890121459961,41.22256851196289,12.833742141723633,26.675647735595703,123.68000030517578,100.48714447021484,176.98422241210938,87.21432495117188,33.856021881103516,57.98244857788086
2016-06-16,85.6426010131836,41.170326232910156,12.613929748535156,26.579517364501953,122.37999725341797,100.78569793701172,177.51239013671875,87.04122924804688,34.0184326171875,58.30872344970703
2016-06-17,85.58135223388672,41.08826446533203,12.909832954406738,26.651615142822266,123.94999694824219,99.60433959960938,176.85133361816406,86.82300567626953,34.601654052734375,58.213558197021484
2016-06-20,85.34402465820312,41.06586837768555,13.028193473815918,27.124242782592773,123.20999908447266,100.23102569580078,177.99024963378906,86.57469940185547,35.539222717285156,58.295135498046875
2016-06-21,85.28279876708984,41.00619125366211,12.926740646362305,27.332517623901367,120.83999633789062,100.54904174804688,178.49549865722656,86.31136322021484,35.878822326660156,58.51731872558594
2016-06-22,85.33636474609375,41.00619125366211,12.850650787353516,27.401952743530273,120.9000015258789,100.30586242675781,178.2044219970703,86.54463195800781,35.89358901977539,58.42817306518555
2016-06-23,85.19092559814453,40.901729583740234,12.952103614807129,28.063993453979492,120.11000061035156,101.7369384765625,180.52505493164062,86.57469940185547,37.015724182128906,58.72309875488281
2016-06-24,85.65023803710938,41.06586837768555,12.690019607543945,26.360454559326172,126.0,97.54661560058594,174.04257202148438,87.116455078125,32.83723831176758,58.201839447021484
2016-06-27,85.99475860595703,41.38670349121094,12.664654731750488,26.0213623046875,126.68000030517578,95.61044311523438,170.9254913330078,87.37230682373047,31.980871200561523,58.24299621582031
2016-06-28,86.10192108154297,41.5210075378418,12.867560386657715,26.788360595703125,125.31999969482422,97.70561981201172,174.00828552246094,87.6732406616211,33.029178619384766,59.47066879272461
2016-06-29,86.0406494140625,41.58815002441406,13.053555488586426,27.46654510498047,125.83999633789062,99.43598175048828,176.97125244140625,87.62059783935547,33.70098876953125,60.190818786621094
2016-06-30,86.2167739868164,41.558319091796875,12.97746753692627,27.741052627563477,126.47000122070312,100.58647155761719,179.3861083984375,87.78614044189453,34.44662094116211,60.8149528503418
2016-07-01,86.40237426757812,41.659889221191406,13.138101577758789,28.007476806640625,128.41000366210938,101.0915298461914,179.7628631591797,88.46782684326172,34.490901947021484,60.83553695678711
2016-07-05,86.63243103027344,41.816734313964844,12.766107559204102,27.4100284576416,129.47000122070312,100.47420501708984,178.46981811523438,88.61141967773438,33.40569305419922,61.507659912109375
2016-07-06,86.7935562133789,41.854068756103516,12.816834449768066,27.337366104125977,130.22999572753906,101.29732513427734,179.5402374267578,88.8230209350586,33.302337646484375,61.24018859863281
2016-07-07,86.73216247558594,41.77936553955078,12.453295707702637,27.264699935913086,129.74000549316406,101.59662628173828,179.42892456054688,88.64165496826172,33.162071228027344,60.609188079833984
2016-07-08,86.862548828125,41.898887634277344,12.580111503601074,27.85407829284668,130.52000427246094,103.16798400878906,182.10069274902344,88.83811950683594,33.708370208740234,61.589942932128906
2016-07-11,86.63243103027344,41.854068756103516,12.529383659362793,28.120512008666992,129.2899932861328,103.75724792480469,182.7429962158203,88.40737915039062,34.21038818359375,62.00148010253906
2016-07-12,86.37169647216797,41.68975067138672,12.766107559204102,28.51612091064453,127.1500015258789,104.28107452392578,184.07025146484375,88.11260986328125,34.712379455566406,61.994606018066406
2016-07-13,86.49442291259766,41.809261322021484,12.605474472045898,28.467676162719727,128.32000732421875,104.02849578857422,184.04457092285156,88.3015365600586,34.712379455566406,62.337547302246094
2016-07-14,86.41773223876953,41.75697326660156,12.656201362609863,28.879430770874023,127.33000183105469,104.73938751220703,185.0721893310547,88.0748519897461,35.07414245605469,61.782012939453125
2016-07-15,86.10324096679688,41.644954681396484,12.622384071350098,28.814842224121094,126.83999633789062,104.57101440429688,184.8238525390625,87.97655487060547,34.86003494262695,61.80256652832031
2016-07-18,86.1185302734375,41.60760498046875,12.563202857971191,29.07320213317871,127.04000091552734,105.26316833496094,185.32052612304688,87.9161376953125,34.926475524902344,61.96717834472656
2016-07-19,86.29496765136719,41.70469284057617,12.487112998962402,28.77447509765625,127.20999908447266,104.8796615600586,185.13217163085938,87.92365264892578,34.660701751708984,62.26896286010742
2016-07-20,86.2182846069336,41.70469284057617,12.402570724487305,28.919801712036133,125.38999938964844,106.10496520996094,185.90284729003906,87.76497650146484,34.992923736572266,62.275840759277344
2016-07-21,86.29496765136719,41.68975067138672,12.334935188293457,28.830982208251953,127.30000305175781,105.86176300048828,185.20066833496094,87.8027572631836,34.88956832885742,62.3992919921875
2016-07-22,86.31038665771484,41.71963119506836,12.309572219848633,29.040908813476562,126.3499984741211,106.30140686035156,186.0313262939453,87.7271728515625,34.91170883178711,62.94798278808594
2016-07-25,86.21060180664062,41.67482376098633,12.174302101135254,28.750255584716797,125.47000122070312,106.31075286865234,185.52606201171875,87.53823852539062,34.94862747192383,62.831356048583984
2016-07-26,86.21060180664062,41.73456954956055,12.123575210571289,28.976318359375,126.0,106.4323501586914,185.61167907714844,87.68942260742188,35.06673812866211,62.52274703979492
2016-07-27,86.46370697021484,41.936222076416016,12.005213737487793,29.07320213317871,128.02999877929688,107.17124938964844,185.41473388671875,88.02946472167969,35.31037139892578,62.035770416259766
2016-07-28,86.4560546875,41.906341552734375,11.971396446228027,29.081275939941406,127.66000366210938,107.54541015625,185.62884521484375,88.150390625,35.317745208740234,62.611900329589844
2016-07-29,86.68621063232422,41.898887634277344,12.07284927368164,29.23467445373535,128.97999572753906,107.77922058105469,185.9285125732422,88.34693908691406,35.64257049560547,63.407470703125
2016-08-01,86.48406219482422,41.72693634033203,11.861489295959473,29.178157806396484,129.22000122070312,108.34978485107422,185.77439880371094,87.82410430908203,35.25869369506836,63.54466247558594
2016-08-02,86.23049926757812,41.56997299194336,11.84458065032959,28.968242645263672,130.27000427246094,107.52667236328125,184.58412170410156,87.39163208007812,35.23653793334961,62.52959060668945
2016-08-03,86.32273864746094,41.629764556884766,12.039031982421875,29.065128326416016,129.64999389648438,107.88208770751953,185.12359619140625,87.64201354980469,35.059356689453125,62.16608428955078
2016-08-04,86.48406219482422,41.71947479248047,12.089757919311523,29.22660255432129,129.8699951171875,108.19075775146484,185.32052612304688,88.0062484741211,35.22176742553711,61.91231918334961
2016-08-05,86.1920394897461,41.70451354980469,12.140482902526855,29.56568717956543,127.55000305175781,109.2289810180664,186.836181640625,87.79379272460938,35.35466003417969,61.95347595214844
2016-08-08,86.24585723876953,41.76431655883789,12.208118438720703,29.77560806274414,127.44000244140625,109.10739135742188,186.72494506835938,87.85447692871094,35.38420104980469,62.063201904296875
2016-08-09,86.46866607666016,41.87645721435547,12.174302101135254,29.977455139160156,127.95999908447266,109.35994720458984,186.836181640625,88.06690979003906,35.738555908203125,62.3992919921875
2016-08-10,86.568603515625,41.981101989746094,12.030576705932617,29.98552131652832,128.55999755859375,109.07933807373047,186.37384033203125,88.08967590332031,35.89358901977539,62.330692291259766
2016-08-11,86.33808898925781,41.9437141418457,12.216572761535645,30.373056411743164,127.66999816894531,109.54702758789062,187.23867797851562,87.85447692871094,36.17412567138672,61.62427520751953
2016-08-12,86.5455322265625,41.93626022338867,12.309572219848633,30.26003074645996,127.4000015258789,109.62183380126953,187.07603454589844,88.08209228515625,36.12982177734375,61.8848876953125
2016-08-15,86.39187622070312,41.86898422241211,12.512476921081543,30.57489776611328,127.83999633789062,110.08949279785156,187.61557006835938,87.85447692871094,36.24055862426758,61.82316207885742
2016-08-16,86.33808898925781,41.854042053222656,12.613929748535156,30.437646865844727,128.47000122070312,109.4815444946289,186.6479034423828,87.73309326171875,36.22578048706055,61.08242416381836
2016-08-17,86.49942016601562,41.89140701293945,12.664654731750488,30.243885040283203,128.5,109.67798614501953,186.9989471435547,87.99864959716797,36.16672897338867,61.32936096191406
2016-08-18,86.62242126464844,41.93626022338867,12.825287818908691,30.526458740234375,129.11000061035156,109.70604705810547,187.4185333251953,88.15038299560547,36.454654693603516,61.10301971435547
2016-08-19,86.43029022216797,41.86150360107422,12.7830171585083,30.356908798217773,127.97000122070312,109.67798614501953,187.14453125,88.0062484741211,36.13720703125,60.712066650390625
2016-08-22,86.5608901977539,41.92129898071289,12.664654731750488,29.953229904174805,127.77999877929688,109.76213836669922,187.13600158691406,88.18828582763672,36.16672897338867,61.04129409790039
2016-08-23,86.5839614868164,41.981101989746094,12.715381622314453,29.832122802734375,127.76000213623047,109.95857238769531,187.51278686523438,88.30973815917969,36.3365364074707,61.075592041015625
2016-08-24,86.55323791503906,41.928768157958984,12.563202857971191,29.912858963012695,126.33999633789062,109.24771118164062,186.55364990234375,88.17312622070312,36.23316955566406,60.80809783935547
2016-08-25,86.4610595703125,41.928768157958984,12.613929748535156,29.93708038330078,126.2300033569336,109.06999206542969,186.42520141601562,88.12763214111328,36.07814407348633,61.08242416381836
2016-08-26,86.32273864746094,41.89140701293945,12.571657180786133,29.678720474243164,126.05000305175781,109.2289810180664,186.07411193847656,87.78618621826172,35.878822326660156,60.478878021240234
2016-08-29,86.5608901977539,41.958675384521484,12.520931243896484,29.90478515625,126.30000305175781,109.378662109375,186.99037170410156,88.10488891601562,36.04861831665039,61.075592041015625
2016-08-30,86.51478576660156,41.99605178833008,12.402570724487305,29.824050903320312,125.02999877929688,109.02320861816406,186.68212890625,88.02896118164062,35.96002197265625,60.9589729309082
2016-08-31,86.49942016601562,41.928768157958984,12.165846824645996,29.49302864074707,124.77999877929688,108.9109878540039,186.15118408203125,88.04415893554688,35.88619613647461,61.02069854736328
2016-09-01,86.57484436035156,41.88837432861328,12.030576705932617,29.719100952148438,125.29000091552734,109.19161224365234,186.1597442626953,88.11880493164062,36.17412567138672,60.86982727050781
2016-09-02,86.45941162109375,41.81354904174805,12.165846824645996,30.20351219177246,126.56999969482422,109.54702758789062,186.9989471435547,88.01980590820312,36.66873550415039,61.39793395996094
2016-09-06,86.6441879272461,41.880897521972656,12.25039005279541,30.849401473999023,128.7100067138672,110.22979736328125,187.5641326904297,88.43858337402344,36.87545394897461,61.87116241455078
2016-09-07,86.6903305053711,41.985633850097656,12.360297203063965,30.752517700195312,128.27000427246094,110.2952880859375,187.54708862304688,88.5528335571289,36.85329055786133,62.24152755737305
2016-09-08,86.39012145996094,41.83599853515625,12.580111503601074,30.67178726196289,127.58999633789062,109.64987182617188,187.11888122558594,88.24063110351562,36.860679626464844,61.480220794677734
2016-09-09,86.01293182373047,41.67885971069336,12.385660171508789,29.638355255126953,126.75,106.89064025878906,182.64019775390625,87.63146209716797,36.070770263671875,59.045440673828125
2016-09-12,86.0821762084961,41.61151885986328,12.385660171508789,29.84019660949707,126.58999633789062,108.80805969238281,185.26060485839844,87.6618881225586,36.39558792114258,59.745033264160156
2016-09-13,85.84353637695312,41.521732330322266,12.225028038024902,29.089351654052734,125.75,107.83537292480469,182.59742736816406,87.2735366821289,35.664485931396484,58.24503707885742
2016-09-14,85.95130920410156,41.57410430908203,12.13202953338623,29.178157806396484,126.18000030517578,108.34978485107422,182.5288848876953,87.41058349609375,35.67190170288086,58.43149948120117
2016-09-15,86.00517272949219,41.52920913696289,12.19120979309082,29.678720474243164,125.37000274658203,110.03340911865234,184.35287475585938,87.38777160644531,35.968807220458984,58.65249252319336
2016-09-16,86.06681060791016,41.57410430908203,12.208118438720703,29.47688102722168,125.05999755859375,109.98090362548828,183.64022827148438,87.53241729736328,35.33790588378906,58.68012237548828
2016-09-19,85.99751281738281,41.566627502441406,12.199665069580078,29.711017608642578,125.31999969482422,109.50264739990234,183.67465209960938,87.42584991455078,35.62737274169922,59.21187973022461
2016-09-20,86.0283203125,41.63396072387695,12.241935729980469,29.727161407470703,125.44000244140625,109.70897674560547,183.68325805664062,87.41058349609375,35.70158767700195,59.122108459472656
2016-09-21,86.24383544921875,41.7237434387207,12.394115447998047,30.558752059936523,127.2699966430664,110.78728485107422,185.74888610839844,87.82180786132812,36.14693069458008,59.88176727294922
2016-09-22,86.4208984375,41.86593246459961,12.461750030517578,30.77674674987793,127.56999969482422,111.66871643066406,186.9193572998047,88.25584411621094,36.54774856567383,60.95219802856445
2016-09-23,86.39785766601562,41.843475341796875,12.318024635314941,30.381128311157227,127.6500015258789,110.95608520507812,185.89515686035156,88.49951934814453,36.26570129394531,61.13865280151367
2016-09-26,86.50557708740234,41.92578887939453,12.402570724487305,29.93708038330078,127.55000305175781,110.02777862548828,184.38905334472656,88.53758239746094,35.89458465576172,61.28365707397461
2016-09-27,86.6133804321289,41.978172302246094,12.284208297729492,30.3649845123291,126.62000274658203,111.11548614501953,185.5337677001953,88.61370849609375,35.902008056640625,60.634498596191406
2016-09-28,86.63645935058594,41.978172302246094,12.571657180786133,30.639490127563477,126.22000122070312,111.30301666259766,186.45457458496094,88.72035217285156,36.31023025512695,61.13173294067383
2016-09-29,86.63645935058594,41.985633850097656,12.647746086120605,30.10662841796875,126.06999969482422,110.4966049194336,184.76773071289062,88.70513153076172,35.75354766845703,60.316810607910156
2016-09-30,86.54407501220703,41.93326950073242,12.690019607543945,30.235803604125977,125.63999938964844,111.32179260253906,186.16195678710938,88.70513153076172,36.16919708251953,59.902462005615234
2016-10-03,86.44609832763672,41.780460357666016,12.799925804138184,30.445720672607422,125.31999969482422,111.16238403320312,185.71441650390625,88.6213607788086,36.094974517822266,58.78370666503906
2016-10-04,86.153076171875,41.75798797607422,12.766107559204102,30.10662841796875,120.97000122070312,110.99359130859375,184.76773071289062,88.18731689453125,36.13209915161133,57.982601165771484
2016-10-05,86.03742218017578,41.66810607910156,12.842196464538574,30.5426082611084,120.77999877929688,111.38741302490234,185.58529663085938,88.04264831542969,36.26570129394531,56.80859375
2016-10-06,86.03742218017578,41.6606330871582,12.867560386657715,30.56682586669922,119.66000366210938,111.3311538696289,185.71441650390625,88.08833312988281,35.99107360839844,56.829315185546875
2016-10-07,86.05280303955078,41.630680084228516,12.833742141723633,30.42957305908203,119.73999786376953,111.08734893798828,185.0775604248047,88.06550598144531,35.67933654785156,56.732635498046875
2016-10-10,86.01424407958984,41.54827117919922,12.97746753692627,30.760591506958008,120.16000366210938,111.7906265258789,186.04150390625,87.94365692138672,35.75354766845703,57.084835052490234
2016-10-11,85.88316345214844,41.578224182128906,12.901376724243164,30.050111770629883,119.55000305175781,110.1965560913086,183.6918487548828,87.87512969970703,35.21172332763672,56.5323600769043
2016-10-12,85.91400146484375,41.53329849243164,12.808379173278809,29.993589401245117,119.73999786376953,110.102783203125,183.93287658691406,87.84467315673828,35.100379943847656,57.1815185546875
2016-10-13,86.03742218017578,41.61568832397461,12.892923355102539,29.727161407470703,120.02999877929688,109.70897674560547,183.33042907714844,87.9817123413086,34.97420883178711,57.6303825378418
2016-10-14,85.89089965820312,41.495853424072266,12.901376724243164,29.77560806274414,119.36000061035156,109.84024810791016,183.42503356933594,87.89796447753906,35.01873016357422,57.3748893737793
2016-10-17,86.03742218017578,41.52579879760742,12.918286323547363,29.74330711364746,119.68000030517578,109.5401611328125,182.78819274902344,88.2939224243164,34.885135650634766,57.499202728271484
2016-10-18,86.17622375488281,41.578224182128906,12.943649291992188,30.268098831176758,120.41999816894531,110.5153579711914,183.93287658691406,88.34720611572266,35.330474853515625,57.865203857421875
2016-10-19,86.22247314453125,41.6007194519043,13.028193473815918,30.453794479370117,121.11000061035156,110.50596618652344,184.42344665527344,88.46907806396484,35.37500762939453,57.98952865600586
2016-10-20,86.1916275024414,41.62317657470703,12.909832954406738,30.3649845123291,120.73999786376953,110.37471008300781,184.07916259765625,88.33197021484375,35.37500762939453,57.8582878112793
2016-10-21,86.24561309814453,41.60820770263672,12.960558891296387,30.356908798217773,120.83000183105469,110.78728485107422,184.16522216796875,88.43099975585938,35.27109909057617,57.64420700073242
2016-10-24,86.11451721191406,41.6007194519043,12.969012260437012,30.486082077026367,120.55999755859375,112.11880493164062,184.94842529296875,88.2939224243164,35.226566314697266,57.77543258666992
2016-10-25,86.11451721191406,41.60820770263672,12.909832954406738,30.518383026123047,121.47000122070312,111.76248931884766,184.3288116455078,88.43099975585938,35.09296417236328,57.67182922363281
2016-10-26,85.94483947753906,41.52579879760742,12.825287818908691,30.1954345703125,120.79000091552734,111.00293731689453,183.9586639404297,88.33963012695312,34.9222526550293,56.91908645629883
2016-10-27,85.7288818359375,41.35353088378906,12.901376724243164,29.93708038330078,121.01000213623047,110.4966049194336,183.46812438964844,87.95886993408203,34.95935821533203,55.42739486694336
2016-10-28,85.7288818359375,41.368507385253906,12.816834449768066,29.815977096557617,121.58000183105469,109.8027114868164,182.9258575439453,88.05784606933594,34.9296760559082,55.5586051940918
2016-10-31,85.83683776855469,41.405948638916016,12.647746086120605,29.98552131652832,121.94000244140625,109.6995620727539,182.93450927734375,88.22537231445312,34.89255905151367,56.463294982910156
2016-11-01,85.79053497314453,41.32423400878906,12.706927299499512,29.74330711364746,122.7300033569336,108.87442016601562,181.609130859375,88.23300170898438,34.751522064208984,55.234031677246094
2016-11-02,85.89094543457031,41.42919921875,12.554747581481934,29.38806915283203,123.63999938964844,108.00233459472656,180.5159912109375,88.27108764648438,34.52144241333008,54.426021575927734
2016-11-03,85.77507019042969,41.36170196533203,12.512476921081543,29.307334899902344,124.30000305175781,106.94280242919922,179.6897735595703,88.01980590820312,34.506587982177734,54.0047721862793
2016-11-04,85.9527816772461,41.39921951293945,12.427932739257812,29.00861358642578,124.38999938964844,106.56773376464844,179.49180603027344,88.2482681274414,34.165157318115234,54.43293762207031
2016-11-07,85.85232543945312,41.39921951293945,12.478658676147461,30.058185577392578,122.1500015258789,109.0994644165039,183.45083618164062,88.20252227783203,34.70699691772461,55.38595962524414
2016-11-08,85.71324920654297,41.34672164916992,12.461750030517578,30.251956939697266,121.63999938964844,109.81208038330078,184.2771453857422,88.05026245117188,34.810916900634766,55.6760139465332
2016-11-09,84.9173812866211,41.09176254272461,12.520931243896484,29.266969680786133,121.55999755859375,110.31845092773438,186.23086547851562,87.39537048339844,34.98905563354492,54.8334846496582
2016-11-10,84.56964874267578,40.92681121826172,12.419477462768555,28.435380935668945,119.75,108.53688049316406,186.6956024169922,87.2430648803711,34.810916900634766,53.91500473022461
2016-11-11,84.41516876220703,40.86681365966797,12.182754516601562,27.894447326660156,117.0999984741211,108.58374786376953,186.26528930664062,86.99942779541016,34.4694709777832,54.23957061767578
2016-11-14,84.07516479492188,40.761837005615234,12.157392501831055,27.692602157592773,116.11000061035156,107.48665618896484,186.41160583496094,86.32930755615234,34.1725959777832,55.524085998535156
2016-11-15,84.13697814941406,40.889305114746094,12.427932739257812,28.249698638916016,117.12000274658203,108.97756958007812,187.8660888671875,86.3825912475586,34.41010284423828,55.06138229370117
2016-11-16,84.3224105834961,40.844329833984375,12.275754928588867,28.01555633544922,116.7699966430664,109.62457275390625,187.51321411132812,86.56538391113281,34.03157043457031,54.90253448486328
2016-11-17,84.005615234375,40.82931137084961,12.301116943359375,28.055919647216797,116.16999816894531,110.42159271240234,188.4771728515625,86.42068481445312,34.19485092163086,54.34315490722656
